text,label
The Chențu River is a branch of the Drăgan River located in Romania.,2
"Formed in 1987 by the enigmatic ""Mr. Doctor,"" Devil Doll is an experimental rock band from Italy and Slovenia with a devoted following. Their music draws from gothic rock, classical and Slavonic folk music, and features Mr. Doctor's unique sprechgesang style. The band is known for their epic songs, all of which are over 20 minutes long.",0
"Anastasius I the Sinaite was the Greek Patriarch of Antioch twice, but was deposed and exiled due to his opposition to certain imperial doctrines about the Body of Christ. He was later restored to his See with the help of Pope Gregory the Great, but there is confusion about the date of his death and whether there were two bishops with the same name. Some sources claim he was killed by a Jewish mob in 599, while others suggest he died in 598 and was succeeded by another bishop with the same name.",0
Tamara Nikolayevna Guseva was a Soviet classical pianist and People's Artist of Russia. She graduated from the Moscow Conservatory under Heinrich Neuhaus and won the 9th prize at the IV Fryderyk Chopin competition. She also won the International Youth and Students Festival in Budapest with Yevgeny Malinin. Guseva was a teacher at the Moscow Conservatory and a soloist at the Moscow Philharmonic Orchestra in the 1950s.,0
"Mick Comber played for Melbourne in the VFL and was an Australian rules footballer. He was born on April 17, 1903, and died on January 9, 1975.",0
"Gregory Weldon Meeks is a Democratic U.S. Representative for New York's 5th congressional district, which includes middle and upper middle-class African-American and West Indian American communities, as well as small parts of predominantly middle-class Italian-American communities and Kew Gardens and northern Richmond Hill.",0
"Jörg Kuebart is a retired German Air Force general who served as Inspector of the Air Force from 1991-94. He was born in Allenstein, East Prussia and joined the Bundeswehr in 1956 as a tank commander before switching to the air force in 1957. Kuebart served as a pilot and squadron commander before receiving General Staff Training and commanding the Jagdbombergeschwader 34. He also served as a department director, military attaché, and commander of various divisions before becoming Inspector of the Luftwaffe. After retiring, he served as president of a German veterans organization. Kuebart is married and has three sons.",0
"The Cowichan Valley Regional Transit System provides public bus service in Duncan and the Cowichan Valley of British Columbia, Canada. It has been in service since 1993 and is operated by Greyhound Canada. Additionally, Volunteer Cowichan operates handyDART, a transportation service for people with disabilities who cannot use conventional transit.",0
"Imran Zafar Leghari is a Pakistani politician who became a member of the national assembly in the 2013 general election, representing the Pakistan Peoples Party in NA-233 (Dadu).",0
"Murray Milgate, an Australian economist, is a Fellow and Director of Studies in Economics at Queens' College, University of Cambridge. He co-created and co-edited the original edition of The New Palgrave Dictionary of Economics in 1987 with John Eatwell and Peter Newman.",0
"In 1967, the Pittsburgh Steelers played their 35th season in the NFL.",6
"The Zigana Tunnel is a road tunnel located in northeastern Turkey on the Maçka, Trabzon–Torul, Gümüşhane state highway D-885 E97. It was excavated in two years and is 1,702 m (5,584 ft) long, carrying one lane of traffic in each direction in one tube. The tunnel is situated at Zigana Pass on the Pontic Mountains and has an elevation of 1,820–1,795 m (5,971–5,889 ft) in the north-south direction.",2
"QQ Sweeper is a manga series by Kyousuke Motomi that ended in 2015 and was followed by a sequel called Queen's Quality, both of which are published by Viz Media in North America.",1
"Van der Graaf Generator's live album, Merlin Atmos, was released in February 2015 and features a full performance of their 1971 suite ""A Plague of Lighthouse Keepers"". The album was recorded during the band's 2013 European tour and a special edition was released with a second CD titled ""Bonus Atmos"".",1
"Stéphanie Guardia, a former French ice dancer, won the silver medal at the 1995 World Junior and the bronze medal at the 1995 International St. Gervais with Franck Laporte.",0
"The Singapore Handball Association governs the national beach handball team of Singapore, which competes in global tournaments.",0
"The Berkshire Renegades are an American Football team that currently competes in the Premiership South British American Football League. They play and train at the University of Reading and were formed in 1985. After folding in 1990, they were reformed in 2005 and joined the BAFL the following year. They were invited to compete in the BAFA National Leagues Division 1 for the 2012 season and were placed in Division 1 Central & South. After the 2012 season, they were put in the Premier South division.",0
"The Destin History & Fishing Museum, situated in Destin, Florida at 108 Stahlman Avenue, showcases displays that portray the town's history and its connection to the fishing industry.",2
"Bryan Barrett, a professional lacrosse player born in 1977 and a graduate of the University of Delaware, has received numerous accolades during his time at the university, including being named to the Pre-Season All-American team in 2000 and the America East All-Tournament Team in 2001. He served as team captain in 2000 and 2001. Barrett was signed as a free agent by the Philadelphia Wings but was later traded to the New York Titans in 2007.",0
"The 2008 Japanese Grand Prix was a Formula One race held at the Fuji Speedway in Japan. Fernando Alonso won the 67-lap race for Renault from fourth position on the starting grid, with Robert Kubica finishing second for BMW Sauber and Kimi Räikkönen third for Ferrari. Lewis Hamilton, the eventual Drivers' Champion, started from pole position but was penalized for overaggressive driving and dropped to the back of the field. Ferrari's Felipe Massa collided with Hamilton and later with Sébastien Bourdais, narrowing his gap to Hamilton in the Drivers' Championship to five points. Alonso's victory was his second consecutive win, and Ferrari established a seven-point lead over McLaren in the Constructors' Championship with two races remaining.",5
"The Swiss Grand Prix of 1951 was the opening race of the 1951 World Drivers' Championship and took place on May 27th at Bremgarten. Stirling Moss, a British driver, made his Formula One debut in this race.",5
"The Finn Men's Competition was a sailing event at the 1996 Summer Olympics in Savannah, Georgia. Points were given for race placement, with 10 out of 11 races completed and two discards allowed per sailor.",5
"Ashur-nadin-ahhe II was the last king of the Old Assyrian Period, ruling from 1393 to 1383 BC. He was succeeded by his brother, Eriba-Adad I, who became the first king of the Middle Assyrian period. Ashur-nadin-ahhe is an Assyrian name meaning ""the god Ashur has given a brother."" There were two Assyrian kings with this name, but little is known about them. One of them was mentioned in an Amarna letter, where he was referred to as an ancestor who had a diplomatic marriage and alliance with Egypt. However, the name Ashur-nadin-ahhe in the letter has been disputed as a mistake for Ashur-nadin-apli, another Assyrian king.",0
"Magical Pokémon Journey is a shōjo manga series that takes place in the Pokémon universe. It was created by Yumi Tsukirino and serialized by Shogakukan in Ciao magazine. The story follows Hazel, who sets out to catch Pokémon in order to obtain a love potion from a scientist named Grandpa. The manga is not based on any particular video game and features Pokémon that can speak human language. It is the first shōjo Pokémon manga series released in the United States and has a spinoff series called Pocket Monsters Chamo-Chamo ★ Pretty ♪.",1
"David Proud played Adam Best, a character with spina bifida, on the BBC soap opera EastEnders from September 2009 to July 2010, making him the first adult actor with a visible disability to appear regularly on the show.",0
"D.J. Leahy, a Kerry hurler, played for both the Kerry county and Causeway teams alongside his brother Maurice. He scored a long-range free goal that helped Kerry win the 1993 Munster Senior Hurling Championship over Waterford. Leahy won five County Championships with Causeway and a Railway Cup with Munster in 1985. He also won All Ireland B titles in 1983 and 1985 with Kerry.",0
"OutKast, a hip hop duo from Atlanta, Georgia, consisting of André ""André 3000"" Benjamin and Antwan ""Big Boi"" Patton, gained both critical acclaim and commercial success in the mid-late 1990s and early 2000s. They popularized Southern hip hop styles and incorporated various genres into their music. OutKast released six studio albums and a greatest hits release, selling over 25 million records and winning six Grammy Awards. They went on hiatus in 2007 but reunited in 2014 to celebrate their 20th anniversary.",0
Avang Music is a Los Angeles-based record label that is renowned for its vast collection of Persian music.,0
"Julieta Ortega portrays the character of Verónica Diorio in the Argentine telenovela Graduados, both as an adult and a teenager in flashbacks.",0
"The Longarm prawn, also called Heteropenaeus longimanus, is a type of shrimp in the Rhynchocinetidae family.",3
Peltigera membranacea is a type of lichen fungus in the Peltigeraceae family that grows in a leaf-like pattern with vein-like structures that lack vascular function.,3
Elsevier's Cell Press publishes biomedical journals such as Cell and Neuron.,0
"Rescue On Fractalus! is a computer game created by Lucasfilm Games in March 1984. It was released for Atari 8-bit family and Atari 5200 games console, and later ported to other platforms such as Apple II, ZX Spectrum, Amstrad CPC, Tandy Color Computer 3, and Commodore 64. The game was one of the first two products from Lucasfilm Computer Division Games Group led by Peter Langston, with music composed by Charlie Kellner.",1
"The Halifax Citadels were a professional ice hockey team that played in the American Hockey League from 1988 to 1993. They were created after the Fredericton Express relocated and filled a void left by the Nova Scotia Oilers. The team was affiliated with the Quebec Nordiques and played home games at the Halifax Metro Centre. They were later moved to Cornwall, Ontario and replaced by the Halifax Mooseheads in 1994.",0
William Paul O'Connor was an Australian politician who was educated at Catholic schools and worked as a clerk and organizer for the Australian Workers' Union. He was elected to the Australian House of Representatives in 1946 and held various seats until his retirement in 1969. He died in 1987 at the age of 76.,0
"The King Biscuit Blues Festival is an annual blues festival held in Helena, Arkansas, named after the longest running radio show, King Biscuit Time. The festival was started in 1986 to revitalize the downtown area of the city and has been temporarily renamed Arkansas Blues and Heritage Festival from 2005 to 2010 due to rights issues. The festival attracts famous musicians and was instrumental in crystallizing blues music in the area.",5
"NGC 3258, an elliptical galaxy in Antlia, belongs to the Antlia Cluster located 40.7 megaparsecs (132.7 million light-years) away.",2
Masako Ōkōchi is a voice actress from Osaka Prefecture who has been working in the industry since 2004. She is a freelance performer and has worked on various video games and projects.,0
"The Caeneressa annosa moth belongs to the Arctiidae family and was first identified by Walker in 1859. It can be found in Borneo, the Natuna Islands, Sumatra, and Peninsular Malaysia.",3
"Johan Arvid Tyrberg, born in Tyringe in 1963, is the current bishop of the Diocese of Lund and is related to Bishop Emeritus Karl-Johan Tyrberg.",0
"The Drino is a river that runs through southern Albania and northwestern Greece, and is a tributary of the Vjosë. It originates near Delvinaki and flows southwest, then northwest, crossing the Albanian border near Ktismata. It eventually flows into the Vjosë near Tepelenë, after passing through Gjirokastër.",2
"Samuel Hannes Haanpää, a Finnish basketball player, currently plays for Borås Basket in the Swedish league. He attended Valparaiso University in the US and has played for various professional clubs in Europe after graduating.",0
"According to Léon de Poncins, secret societies with an anti-Christian agenda and a diabolical faith have been responsible for most major political revolutions in modern times.",0
"The 66th Cannes Film Festival was held in Cannes, France from May 15-26, 2013. Steven Spielberg and Jane Campion were the heads of the jury for the main competition and Cinéfondation and Short Film sections respectively. Audrey Tautou hosted the opening and closing ceremonies, while Kim Novak was the guest of honor. The festival opened with The Great Gatsby and closed with Zulu. Blue Is the Warmest Colour won the Palme d'Or, and its two main actresses were also awarded the prize. India was the Official Guest Country, and Vidya Balan was one of the official Jury members.",5
"PIT is a technical institute located on the outskirts of Jaunpur city, approved by AICTE, PCI, and affiliated with UPTU. It was founded in 2001 by Er. Bhagwan Prasad Yadav to provide quality technical education to students in eastern UP. PIT offers B.Tech, B.Pharma, M.Pharm, and MBA courses.",0
"Miroslav Duch, also known as Mirek, is a Czech ski mountaineer from HOP Pec pod Snežkou. He began competing in ski mountaineering in 2002 and is a member of both the AKLVK Alpine PRO Ski Trab Team and the national team.",0
Dan Hegarty is an Irish radio presenter for RTÉ who hosts The Alternative on RTÉ 2fm from 00:00 pm – 03:00am Monday to Thursday. He covers major music events and was a judge for the Choice Music Prize in 2008.,0
"Luis Alberto Torres Rodríguez, a Colombian footballer born on December 5, 1981 in Cartagena, is currently playing for Luis Ángel Firpo in El Salvador.",0
"The Nurek Dam in Tajikistan is an embankment dam on the Vakhsh River primarily used for hydroelectric power generation with a capacity of 3,015 MW. Construction began in 1961 and was completed in 1980. It is currently the second tallest man-made dam in the world, with the Rogun Dam potentially exceeding it in size when finished.",2
Invicta Bus Services was a Melbourne-based bus and coach operator that provided transportation services for 16 bus routes under a contract with the Government of Victoria.,0
"MinDStorm is an educational video game for Nintendo DS, developed and published by ASK. It was released in Japan on September 1, 2006, in Europe on May 4, 2007, and in North America on October 8, 2007 under the name ""Master Jin Jin's IQ Challenge"".",1
"Perty described Isthmiade braconides, a beetle in the Cerambycidae family, in 1832.",3
"Josef ""Pepo"" Puch is an Austrian Paralympic equestrian who began riding at age 15. He has incomplete paraplegia from a 2008 accident. Puch won gold and bronze medals at the 2012 Summer Paralympics and gold and silver medals at the 2016 Summer Paralympics. He also competed in the individual eventing at the 2004 Summer Olympics for Croatia, finishing 63rd.",0
Giovanni Giuriati was a politician who supported Fascism in Italy.,0
"Abu Thabit Amir was a Moroccan ruler for approximately one year, succeeding his father or grandfather Abu Yaqub Yusuf in 1307.",0
Sir James Richard William Goss is a High Court judge in England and Wales who previously worked as a criminal law specialist as a Queen's Counsel.,0
"Jeff Choquette, the grandson of 1954 NASCAR Modified champion Jack Choquette, is a part-time American professional stock car racing driver who competes in the ASA Midwest Tour.",0
"The Dinagyaw sa Tablas Festival is an annual event celebrated on February 11 in the Municipality of Candoni, Negros Occidental, Philippines.",5
"Nicholas Polanco, an American lacrosse player born on August 18, 1980, is currently a defense player for the Chesapeake Bayhawks and is considered one of the best defensemen in MLL history. He went to Oceanside High School.",0
"Dina Gusovsky, a news anchor for CNBC, has worked for Bloomberg News, RT, and CNN. She was awarded for Excellence in Television at the 2015 Walter Cronkite Awards.",0
"Enrico Biscotti Company is a Pittsburgh bakery and restaurant known for its biscotti. Founded by Larry Lagattuta in 1993, the business has expanded to include pizzas and cappuccino. The original location in the Strip District neighborhood offers occasional bread baking classes, while the Shadyside location is more of a restaurant. A third location in Highland Park opened during a blizzard in 2010 and served as a soup kitchen for neighbors. The business has been featured in a film and on Food Network.",2
"Olympiatravet is a yearly Group One harness race for trotters held at Åby Racetrack in Mölndal, Sweden. It began in 1979 and the final prize in 2009 was around US$326,000 (SEK2,750,000).",5
"Diante do Trono is a record label founded by the Diante do Trono group. It began operating in 2003 and launched the solo careers of gospel singers André Valadão, Nívea Soares, and CTMDT. The label ceased distribution in 2009 but resumed in 2014.",0
"Žaklina Šojić, a Danish woman of Serbian heritage, won the Miss Universe Danmark 2007 pageant and competed for Denmark in the Miss Universe 2007 competition held in Mexico City.",0
"The Black Corps was the official newspaper of the SS, published weekly and distributed for free to encourage SS members to read it. It was edited by Gunter d'Alquen and published by Max Amann. The newspaper was hostile towards various groups, including the Catholic Church, Jews, Communism, and Freemasonry. The SS Security Service had significant editorial control. The first edition was published in March 1935 with 70,000 copies, and by 1944, it had increased to 750,000. It was also distributed outside Germany, including in the United States through the German American Bund.",1
"The Seventeenth Expeditionary Air Force (17 EAF) is a numbered air force of the United States Air Force located in Germany. It served the United States Air Forces in Europe from 1953-1996 and United States Air Forces Africa from 2008-2012. It was reactivated in 2008 as the air and space component of United States Africa Command and was referred to as U.S. Air Forces Africa (AFAFRICA). It was responsible for developing strategy and plans for air and space operations in support of U.S. Africa Command objectives and had a collaborative relationship with the 110th Air Operations Group, Michigan Air National Guard.",0
"The Thunder Bay Water Aerodrome in Ontario, Canada is an airport of entry for general aviation aircraft with a maximum of 15 passengers, and is staffed by the Canada Border Services Agency.",2
"The Florida Senate is part of the Florida Legislature and consists of 40 members elected from single-member districts. They meet in Tallahassee and serve four-year terms with term limits. The Senate's duties include passing laws, creating the state budget, and investigating. They also have the power to try impeached officials and confirm executive appointments. The Senate was established in 1838 during Florida's territorial period.",0
"Yukarıırmaklar, located in the Ardanuç District of Artvin Province, Turkey, had a population of 64 individuals in 2010.",2
"The Roden Cutler Interchange is a three-level motorway junction in Prestons, NSW, connecting the Westlink M7, M5 South Western Motorway, and M31 Hume Motorway. It opened in 2005 and is named after Sir Roden Cutler, a Victoria Cross recipient and former Governor of New South Wales. The interchange is a major feature of the National Highway network linking Sydney to Canberra, Melbourne, Newcastle, and Brisbane.",2
"The 2012 Bank of the West Classic was a hard court tennis tournament in Stanford, United States. It was part of the WTA Premier tournaments category of the 2012 WTA Tour and the first event of the 2012 US Open Series.",5
"Harald Thorbjørn Sund was a Norwegian architect and painter who studied in Trondheim and England before establishing himself in Kristiania. He collaborated with August Nielsen to design churches and other buildings throughout Norway, winning a competition for the Fredrikstad library. Sund was considered Northern Norway's foremost church and church restoration architect of the 1920s and 1930s. He was also a painter and founding member of the London Group with his wife, Renée Finch. Sund illustrated books and died in Oslo.",0
"Crassiclava layardi is a type of marine gastropod mollusk belonging to the family Turridae, also known as turrids.",3
"The Macau LRT is a mass transit system currently being built in Macau that will serve the Macau Peninsula, Taipa, and Cotai, with stops at major border checkpoints including the Border Gate, Outer Harbour Ferry Terminal, Lotus Bridge Border, and Macau International Airport. Despite being called a ""light rail,"" it is actually a light metro that uses people movers.",0
"Akere Tabeng Muna is a Cameroonian lawyer who currently serves as the Chairman of the International Anti-Corruption Conference Council, Sanctions Commissioner of the African Development Bank Group, and a Member of the High-Level Panel on Illicit Financial Flows from Africa. He has held various leadership positions in organizations such as Transparency International, the Economic, Social and Cultural Council of the African Union, the Pan African Lawyers Union, and the Cameroon Bar Association. Despite being seen as a potential successor to President Paul Biya, Muna has denied having any political aspirations and remains focused on his work as a lawyer and with civil society organizations.",0
"Tuḥfat al-ʿIrāqayn is a significant work by Khāqānī, a Persian poet, completed in 552/1157. It is the only mas̄navī written by him and describes his travels in five parts, composed after his pilgrimage to Mecca in 1156/57 following court intrigues.",1
"Follow That Girl is a musical about Victoria Gilchrist, who runs away from her parents' plan for her to marry one of two businessmen. She is chased by a policeman named Tom, and they eventually fall in love and get married. The show was originally full of Bristol references but was changed for its West End production. It opened in 1960 and ran for 211 performances. The writers, Julian Slade and Dorothy Reynolds, also wrote Salad Days and Hooray for Daisy, and profits from Salad Days were donated to the Bristol Old Vic Theatre School.",1
"Alan Crossley, a former English cricketer born in Oldham, Lancashire in 1941, played for Oxfordshire in Minor counties cricket from 1969 to 1989, including 153 Minor Counties Championship matches and 9 MCCA Knockout Trophy matches. He also played 9 List A matches, scoring 104 runs with a batting average of 17.33 and taking 6 catches and 2 stumpings as a wicket-keeper.",0
"The song ""My Town"" was written by Reed Nielsen and Jeffrey Steele, and performed by Montgomery Gentry. It was the lead single from their album of the same name, reaching #5 on the U.S. country chart and #40 on the Billboard Hot 100.",1
"Vince Griffiths was a Welsh rugby player who played for Newport and captained the team in 1928/29. He gained his first cap for Wales in 1924 and scored a try in the match against Scotland. He played his last game for Wales against Ireland and was selected to join the British Lions tour of South Africa in 1924, playing in six games including two tests.",0
"Stella Knekna, a female badminton player from Cyprus, was the women's doubles runner-up at the 2013 Cyprus International tournament.",0
"De Stenen Tafel is a Michelin-starred restaurant in Borculo, Netherlands, run by chef Raymond Prinsen. The restaurant closed in 2011 due to lack of motivation, but reopened in 2012 with a new concept of being open only two days a week and serving 20 guests. Prinsen and his wife also own the building, which they heavily invested in. In 2009, the restaurant won the Wine Award from Gault Millau for its wine list.",2
"The self-titled album of Taiwanese Mandopop artist Elva Hsiao, also known as Xiao Ya Xuan Tong Ming Zhuan Ji, was her first Mandarin solo studio album released on November 17, 1999 by Virgin Records Taiwan, a sub-label of EMI Music Taiwan.",1
"SR-90 is a state highway in Utah that runs entirely within Brigham City, connecting SR-13 to the junction of US-89/US-91. It was previously the route for US-89/US-91 before being redirected around the city.",2
"The following is a compilation of Ukrainian football transfers during the summer of 2016, limited to clubs participating in the 2016-17 Ukrainian Premier League.",0
"Wes Roach is an American professional golfer who was born in Knoxville, Tennessee in 1988. He played college golf at Duke University and turned professional in 2011. Roach played on the Web.com Tour in 2012 and 2013, earning his PGA Tour card for 2014 by finishing 22nd on the money list in 2013. He made 11 of 22 cuts on the PGA Tour in 2014, with a best finish of T-4 at the Puerto Rico Open. After finishing 153rd on the FedEx Cup points list, he lost his PGA Tour card and returned to the Web.com Tour in 2015, where he won his first event at the El Bosque Mexico Championship.",0
"Amy Steel is an Australian netball player who currently plays for the Adelaide Thunderbirds in the ANZ Championship. She has previously played for the Melbourne Kestrels and the Queensland Firebirds. Steel has also represented Australia in the U21 squad for the 2009 World Youth Netball Championships and competed in the 2010 and 2011 World Netball Series tournaments in Liverpool, UK.",0
"Comics Revue is a long-running independent comic book published by Manuscript Press and edited by Rick Norwood. It has published over 300 issues, reprints popular comic strips, and features work from well-known artists such as Jack Kirby and Charles Schulz. The magazine has also published unique content, including the last Modesty Blaise story and Batman stories that occurred on Earth-1289. The magazine was re-launched in 2009 with more pages and color Sunday strips. Issue #300 includes an index of all comic strips published in Comics Revue.",1
Ena is a type of land snail that breathes air and belongs to the Enidae family.,3
"The Donegal Railway Station in County Donegal, Ireland, operated from 1889 to 1960 on the West Donegal Railway line. It currently houses the Donegal Railway Centre.",2
"Lock and Dam No. 10 is a structure on the Upper Mississippi River in Guttenberg, Iowa, built in 1937 and renovated from 1989 to 2006. It includes a concrete dam with roller and tainter gates, an earth embankment, and a lock. The Friends of Pool 10 is a volunteer group that cleans up the surrounding area.",2
"Stinson Lake is a glacier-formed lake in Rumney, New Hampshire, with a maximum depth of 77 feet and clear waters. It is the largest lake in the White Mountain National Forest and flows into the Merrimack River. The lake is surrounded by private property and cabins, but boating access is available at the Stinson Lake Store. Hiking trails lead to nearby mountains and the village of Stinson Lake has a general store. The lake is a cold- and warmwater fishery with various species observed.",2
"Billy Wright is an American college basketball coach who currently leads the men's program at Western Illinois University. He played point guard at Richmond High School and Bradley University before moving into coaching. After twelve years of coaching in high school, he became an assistant coach at Western Illinois in 2008 and was named head coach in 2014 after a short stint at Ball State.",0
"Stolzmann's lizard, also known as Microlophus stolzmanni, is a type of lava lizard found only in Peru.",3
"Trace Adkins is a country music singer with 11 studio albums and 6 greatest hits albums. Six of his studio albums are certified by the RIAA, with his best-selling album being Songs About Me. He has released 34 singles to country radio, with all but three reaching the Top 40 on the Billboard country charts. Four of his singles have reached number one, including You're Gonna Miss This, which is also his highest Billboard Hot 100 peak at number 12.",1
"James Stewart, who passed away on July 16, 1309, was the 5th High Steward of Scotland and served as a Guardian of Scotland during the First Interregnum.",0
"A male badminton player from Denmark is Flemming Quach, who was born on April 11, 1992.",0
"Roald Edgar Aas was a Norwegian speed skater and cyclist who was the second-best speed skater in Norway during the 1950s, participating in all international championships between 1951 and 1960. He won bronze at the World Allround Speed Skating Championships in 1958 and two European Speed Skating Championships in 1957 and 1960. Aas won bronze at the Oslo Winter Olympics and gold at the Squaw Valley Winter Olympics in 1960, both in the 1500 m. He also won the 1956 Norwegian Championships in both road cycling and track cycling. Aas was awarded the Egebergs Ærespris in 1956 and became a coach at Oslo Skøiteklub after ending his skating career.",0
"Tricholoma pardinum is a gilled mushroom found in North America, Europe, and parts of Asia, typically in beech woodland during summer and autumn. It has a confusing taxonomic history and is often mistaken for other species. The fruit body is a large, imposing mushroom with a pale grey cap covered in dark brownish to greyish scales. It is toxic and has been implicated in cases of mushroom poisoning due to its resemblance to edible species. Even small quantities can cause severe gastroenteritis from an unknown mycotoxin.",3
"Gregorio de Salinas Varona, a Spanish administrator and noble, served as Governor in various regions including Texas, Coahuila, Nuevo Leon, Honduras, and Pensacola. He was born in Tormé, Burgos, Spain and came from a family with roots in the same town. He died in Mexico City, New Spain in 1720.",0
"The Zanzibar Roman Catholic Diocese is a subordinate diocese in Tanzania, covering the country's island region in the Indian Ocean. Its cathedral is St. Joseph's Cathedral in Zanzibar.",2
The Púlpito River is a tributary of the Pelotas River and is located in southeastern Brazil's Santa Catarina state. It is also part of the Uruguay River basin.,2
"Alexandra Andreyevna Ievleva, born in 1987, is a retired Russian figure skater who won the silver medal at the 2007 Russian national championships and participated in the 2007 European Championships.",0
Clapton Crabb Rolfe was an architect who practiced Gothic Revival style and was located in Oxford.,0
Dmytro Grabovskyy is a Ukrainian road cyclist who previously rode for ISD-Lampre. He won the road race and came second in the time trial for juniors at the 2005 World Championship Cycling in Madrid. He signed his first professional contract with Quick-Step–Innergetic.,0
"Chantal Škamlová is a Slovak tennis player who has won nine singles and 25 doubles titles on the ITF tour. She reached her best singles ranking of world number 345 on 20 June 2016 and peaked at world number 171 in doubles rankings on 11 May 2015. In 2010, she won the girls' doubles event at the Australian Open with Jana Čepelová.",0
"EI is the largest global union federation for teachers, with 401 member organizations in 172 countries and territories, representing over 30 million education personnel from pre-school through university.",0
"The Heritage Corridor Line is a Metra commuter rail line in Chicago and its suburbs, named after the Illinois and Michigan Canal Heritage Corridor. It runs during weekday rush hours only in the peak direction and takes less than an hour to reach Joliet. There are now 8 trains running on the line, with all trains running through to Joliet.",2
"Ira Fabian, a retired cyclist from Antigua, participated in the sprint competition during the 1988 Summer Olympics.",0
"The W San Francisco is a luxury hotel with 31 floors and a height of 96 meters. It is located near the San Francisco Museum of Modern Art and Moscone Center. The hotel was built by Webcor Builders and opened in 1999. It has 404 rooms and is operated by W Hotel, which is part of Starwood Hotels & Resorts Worldwide, the same operator as the nearby St. Regis Museum Tower. The building was the tallest concrete-framed structure in San Francisco until The Paramount was completed three years later.",2
"Gene Thomas was an American football player who played as a fullback and halfback in the American Football League, including in Super Bowl I. He went to North High School in Akron, Ohio, and played college football at Florida A&M University. He played for the Kansas City Chiefs and the Boston Patriots during his professional career.",0
"Kanine Records is an indie label in Brooklyn founded in 2002 by Lio and Kay. They began with a compilation of unsigned local acts and have since signed bands and released EPs, vinyl, and full-length albums. The label has grown with the success of artists like Grizzly Bear, Chairlift, and Surfer Blood, and continues to release new music from acts like The Blow, Bleeding Rainbow, and Valleys.",0
"David Grachat, a Portuguese para-swimmer born in 1987, competes in S9 classification events and has participated in two Summer Paralympic Games. He has won medals at European and World levels, with a specialty in the 400m freestyle.",0
"Hibernia Brewing Ltd. was a successful American brewery that produced innovative craft beers and ales under the leadership of Michael Healy. At its peak, the brewery employed 50 workers and had a market range that included several cities in the Midwest and Colorado. The brewery earned a reputation for quality products and won an award at the Great American Beer Festival in 1985. However, the release of underpasteurized beer to new markets was an economic disaster, and increasing competition from companies that outsourced their beer manufacturing added to their struggles.",0
"Mount Pisgah, located in Carbon County, Pennsylvania, is situated to the north-northwest of downtown Jim Thorpe's right bank business district and towers over it.",2
Alice 19th is a shōjo manga by Yuu Watase that was serialized in Shōjo Comic. The story is based on Alice in Wonderland and follows Alice Seno and Nyozeka. The series has seven volumes and was released in English by Viz Media in 2007.,1
"Sophie Gustafson is a Swedish professional golfer who has won five LPGA Tour and 23 international titles, including victories on five continents. She is a four-time LET Order of Merit winner and has represented Europe in the Solheim Cup from 1998 to 2011.",0
"The Chrono des Nations is a one-day time-trial bike race held in Les Herbiers, Vendée, France every October. It became a 1.1 event on the UCI Europe Tour in 2005 and was previously known as Chrono des Herbiers before merging with the Grand Prix des Nations in 2006.",5
"Sir Paul Boffa was a Maltese prime minister from 1947 to 1950, who assumed office after the British colonial authority restored self-rule post-World War II.",0
"Thomas Sturges Watson is an American professional golfer who won eight major championships and was ranked number one in the world from 1978 to 1982. He now plays mostly on the Champions Tour and is known for defying age, leading after the second and third rounds of the 2009 Open Championship at nearly 60 years old. Watson's major victories include five Open Championships, two Masters titles, and one U.S. Open title, but he has yet to win the PGA Championship. He is regarded as one of the greatest links players of all time and captained the American side to victory in the 1993 Ryder Cup.",0
"In 1999, Manchester United won the Intercontinental Cup against Palmeiras with a score of 1-0, making them the first and only team from England and the British Isles to win the tournament. The match was held in Tokyo and attended by 53,372 spectators, with Ryan Giggs receiving the man of the match award. This was United's first and only Intercontinental Cup win, and Palmeiras' first appearance in the tournament.",5
"Sir Razik Fareed was a Sri Lankan politician, diplomat, and philanthropist who served as a Cabinet Minister of Trade, Senator, member of parliament, and the state council. He was also Ceylon's High Commissioner to Pakistan. He was educated at the Royal College, Colombo, and was a founding member of the United National Party. Sir Razik is known for establishing the Muslim Ladies College with his own land. He was the son of Wapchi Marikar Abdul Rahman and the paternal grandson of Arasi Marikar Wapchi Marikar (Bass), who was descended from the Sheiq Fareed family that arrived in Ceylon in 1060 AD.",0
"Cornell University's football team, the Big Red, participated in the 2007 NCAA Division I FCS football season under the leadership of coach Jim Knowles. They played their home games at Schoellkopf Field and are part of the Ivy League. Their season ended with a 5-5 record, including 2-5 in Ivy League games.",6
The Aging Male is a medical journal published by Taylor and Francis Group and edited by Bruno Lunenfeld. It covers male health during the aging process and is the official journal of the International Society for the Study of the Aging Male.,1
"Once is a musical adaptation of the 2007 film by John Carney, featuring music and lyrics by Glen Hansard and Markéta Irglová, and a book by Enda Walsh. The production premiered at the New York Theatre Workshop in 2011 and won eight Tony Awards, including Best Musical. The cast also serves as the orchestra, and a minimalist set includes a bar that is used by theater patrons before the show and at intermission.",1
"The Solorio Range is a mountain range in Spain that spans across Aragon, Castile-La Mancha, and Castile and León in the western Iberian System.",2
